user,day,logon_count,after_hours_logon_count,weekend_logon_count,unique_pc_count,device_connect_count,after_hours_device_count,file_access_count,file_copy_count,sensitive_file_count,after_hours_file_count,http_count,suspicious_http_count,after_hours_http_count,email_sent_count,external_email_count,attachment_email_count,unique_recipient_count,total_recipient_count,role,role_peer_deviation_score,user_day_label,actor_label,scenario
GOK0238,2010-03-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,5.0,9.0,6.0,9.0,9.0,16.0,ComputerScientist,0.0,0,0,
MBG0438,2010-03-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,9.0,9.0,0.0,9.0,9.0,14.0,TestEngineer,0.0,0,0,
RKD0604,2010-03-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,27.0,15.0,12.0,15.0,14.0,25.0,Salesman,0.0,0,1,r4.2-1
BIH0745,2010-03-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,7.0,15.0,13.0,15.0,15.0,24.0,Salesman,0.0,0,1,r4.2-1
OLB0749,2010-03-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,1.0,11.0,1.0,11.0,11.0,17.0,Salesman,0.0,0,0,
EGD0409,2010-03-15,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,7.0,9.0,9.0,13.0,ElectricalEngineer,0.0,0,0,
BLS0678,2010-03-15,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,10.0,3.0,9.0,4.0,9.0,9.0,16.0,Mathematician,0.0,0,1,r4.2-1
HJB0742,2010-03-15,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,15.0,0.0,15.0,15.0,19.0,Salesman,0.0,0,1,r4.2-1
TAP0551,2010-03-15,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,0.0,9.0,4.0,9.0,9.0,12.0,Physicist,0.0,0,1,r4.2-1
AKR0057,2010-03-15,3,2.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,3.0,10.0,1.0,10.0,10.0,28.0,AdministrativeAssistant,0.0,0,1,r4.2-2
DIB0081,2010-03-15,3,1.0,0.0,1,4.0,0.0,11.0,0.0,0.0,0.0,95.0,3.0,4.0,9.0,0.0,9.0,8.0,13.0,MechanicalEngineer,0.6299242405020532,0,0,
KPC0073,2010-03-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,9.0,2.0,9.0,9.0,17.0,ComputerScientist,0.0,0,1,r4.2-1
SEJ0677,2010-03-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6.0,1.0,9.0,2.0,9.0,9.0,13.0,Mathematician,0.0,0,0,
GHL0460,2010-03-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-1
JMH0543,2010-03-15,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,8.0,13.0,Scientist,0.0,0,0,
RMW0542,2010-03-15,2,1.0,0.0,1,5.0,0.0,4.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,3.0,9.0,9.0,17.0,Mathematician,0.3887649821963313,0,1,r4.2-2
LHB0606,2010-03-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,15.0,13.0,15.0,14.0,20.0,Salesman,0.0,0,0,
JRH0455,2010-03-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ProductionLineWorker,0.0,0,0,
BRS0734,2010-03-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,5.0,0.0,14.0,0.0,14.0,13.0,20.0,Salesman,0.0,0,0,
MCD0125,2010-03-15,3,1.0,0.0,1,4.0,0.0,15.0,0.0,0.0,0.0,95.0,4.0,2.0,9.0,3.0,9.0,9.0,13.0,MechanicalEngineer,1.8120042967528196,0,0,
LQC0479,2010-03-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,10.0,15.0,15.0,30.0,Salesman,0.0,0,1,r4.2-1
RRC0553,2010-03-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,9.0,15.0,Physicist,0.0,0,0,
XHW0498,2010-03-15,2,0.0,0.0,1,4.0,0.0,4.0,0.0,0.0,0.0,162.0,4.0,0.0,14.0,12.0,14.0,13.0,21.0,Salesman,-0.5785374834871329,0,1,r4.2-2
KSP0357,2010-03-15,6,2.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,3.0,11.0,10.0,23.0,ITAdmin,0.0,0,0,
MAD0496,2010-03-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,15.0,4.0,15.0,15.0,23.0,Salesman,0.0,0,0,
BSS0369,2010-03-15,12,10.0,0.0,6,28.0,10.0,9.0,0.0,0.0,4.0,120.0,0.0,0.0,10.0,3.0,10.0,9.0,13.0,ITAdmin,-0.5597125268494477,0,1,r4.2-3
RAB0589,2010-03-15,5,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-1
ARB0834,2010-03-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
ECF0828,2010-03-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
LCC0819,2010-03-15,2,1.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,12.0,9.0,2.0,9.0,9.0,13.0,ComputerProgrammer,0.0,0,1,r4.2-2
EHD0584,2010-03-15,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
VFM0814,2010-03-15,3,1.0,0.0,1,2.0,1.0,3.0,0.0,0.0,3.0,95.0,3.0,12.0,9.0,6.0,9.0,9.0,14.0,ComputerProgrammer,-0.21713084520200598,0,0,
VSS0154,2010-03-15,2,0.0,0.0,1,8.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,6.0,11.0,11.0,22.0,AdministrativeStaff,0.0,0,1,r4.2-2
EHB0824,2010-03-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-1
MCF0600,2010-03-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
CIM0926,2010-03-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,8.0,8.0,9.0,8.0,9.0,9.0,14.0,Scientist,0.0,0,0,
IJM0776,2010-03-15,2,0.0,0.0,1,10.0,0.0,3.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,8.0,Technician,-0.5167052971342425,0,1,r4.2-2
LJR0523,2010-03-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,4.0,Technician,0.0,0,1,r4.2-1
PNL0301,2010-03-15,2,0.0,0.0,1,2.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,-0.22258432408242,0,1,r4.2-2
BVN0514,2010-03-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,6.0,Technician,0.0,0,0,
CYA0506,2010-03-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,7.0,Technician,0.0,0,0,
ESR0693,2010-03-15,2,1.0,0.0,1,2.0,0.0,4.0,0.0,0.0,0.0,95.0,2.0,4.0,9.0,3.0,9.0,9.0,15.0,ComputerScientist,-0.3149717463838774,0,0,
PSF0133,2010-03-15,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-2
AAF0535,2010-03-15,2,0.0,0.0,1,2.0,0.0,5.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,Technician,0.23795638683813786,0,1,r4.2-2
EGD0132,2010-03-15,2,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-2
HMM0108,2010-03-15,5,0.0,0.0,2,6.0,0.0,9.0,0.0,0.0,0.0,95.0,0.0,0.0,10.0,1.0,10.0,9.0,15.0,MechanicalEngineer,0.03888421237667,0,0,
RHL0992,2010-03-15,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,20.0,9.0,6.0,9.0,9.0,19.0,IndustrialEngineer,0.0,0,1,r4.2-2
AHG0634,2010-03-15,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,6.0,3.0,2.0,3.0,3.0,4.0,Technician,0.0,0,0,
SLT0907,2010-03-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,Technician,0.0,0,0,
DIB0285,2010-03-15,2,0.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,95.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,ElectricalEngineer,-1.27479674796748,0,1,r4.2-2
AAM0658,2010-03-15,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,5.0,3.0,3.0,3.0,3.0,5.0,Technician,0.0,0,1,r4.2-1
FFC0891,2010-03-15,3,0.0,0.0,1,2.0,0.0,15.0,0.0,0.0,0.0,29.0,2.0,0.0,3.0,2.0,3.0,3.0,3.0,Technician,4.01126480670004,0,0,
HRD0635,2010-03-15,5,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,3.0,2.0,3.0,3.0,6.0,Technician,0.0,0,0,
CAC0889,2010-03-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,7.0,Technician,0.0,0,0,
SSR0278,2010-03-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,1.0,9.0,9.0,14.0,TestEngineer,0.0,0,0,
ALB0892,2010-03-15,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,7.0,Technician,0.0,0,0,
BBS0039,2010-03-16,10,9.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,10.0,11.0,5.0,11.0,11.0,18.0,ITAdmin,0.0,0,1,r4.2-3
CSC0217,2010-03-16,8,5.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,7.0,10.0,7.0,10.0,9.0,20.0,ITAdmin,0.0,0,1,r4.2-3
MPM0220,2010-03-16,13,9.0,0.0,6,28.0,8.0,32.0,0.0,0.0,12.0,114.0,0.0,0.0,11.0,2.0,11.0,10.0,20.0,ITAdmin,1.5408676673521717,0,1,r4.2-3
KSP0357,2010-03-16,8,4.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,4.0,11.0,9.0,14.0,ITAdmin,0.0,0,0,
CCA0046,2010-03-16,12,9.0,0.0,6,14.0,8.0,7.0,0.0,0.0,7.0,114.0,0.0,9.0,11.0,7.0,11.0,11.0,20.0,ITAdmin,-0.7423716741713277,0,1,r4.2-3
MOS0047,2010-03-16,13,11.0,0.0,6,16.0,11.0,16.0,0.0,0.0,12.0,114.0,0.0,11.0,10.0,7.0,10.0,10.0,20.0,ITAdmin,0.0795944887771321,0,1,r4.2-2
JGT0221,2010-03-16,6,5.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,5.0,11.0,2.0,11.0,11.0,18.0,ITAdmin,0.0,0,1,r4.2-3
RGG0064,2010-03-16,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,7.0,9.0,4.0,9.0,8.0,16.0,SoftwareEngineer,0.0,0,1,r4.2-1
PGH0184,2010-03-16,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,3.0,2.0,3.0,3.0,6.0,Technician,0.0,0,0,
CAH0936,2010-03-16,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,8.0,9.0,2.0,9.0,9.0,15.0,ComputerScientist,0.0,0,1,r4.2-1
HXL0968,2010-03-16,2,1.0,0.0,1,4.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.01651553163512054,0,1,r4.2-2
JJM0203,2010-03-16,3,1.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,7.0,9.0,2.0,9.0,9.0,16.0,Engineer,0.0,0,1,r4.2-2
IAT0263,2010-03-16,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,10.0,10.0,5.0,10.0,9.0,13.0,MaterialsEngineer,0.0,0,0,
AJR0932,2010-03-16,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,11.0,9.0,1.0,9.0,8.0,14.0,ComputerProgrammer,0.0,0,1,r4.2-1
WRM0963,2010-03-16,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
JTM0223,2010-03-16,5,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,1.0,11.0,2.0,11.0,11.0,22.0,ITAdmin,0.0,0,1,r4.2-3
CFW0264,2010-03-16,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,17.0,8.0,0.0,8.0,8.0,16.0,MaterialsEngineer,0.0,0,0,
GTD0219,2010-03-16,4,1.0,0.0,2,6.0,0.0,6.0,0.0,0.0,0.0,114.0,1.0,12.0,11.0,0.0,11.0,11.0,15.0,ITAdmin,-0.8337012478322676,0,1,r4.2-3
BMS0877,2010-03-16,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,24.0,6.0,1.0,6.0,6.0,11.0,Salesman,0.0,0,0,
HWY0038,2010-03-16,10,5.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,7.0,11.0,8.0,11.0,11.0,23.0,ITAdmin,0.0,0,0,
MVH0373,2010-03-16,12,10.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,5.0,11.0,11.0,18.0,ITAdmin,0.0,0,0,
QOS0878,2010-03-16,3,1.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,14.0,10.0,14.0,14.0,28.0,Salesman,0.0,0,0,
TEM0093,2010-03-16,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,4.0,9.0,2.0,9.0,9.0,17.0,MaterialsEngineer,0.0,0,0,
SAP0867,2010-03-16,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,11.0,15.0,8.0,15.0,15.0,23.0,Salesman,0.0,0,0,
BDV0168,2010-03-16,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,2.0,15.0,3.0,15.0,14.0,26.0,Salesman,0.0,0,1,r4.2-1
DPS0262,2010-03-16,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,7.0,9.0,1.0,9.0,9.0,19.0,ElectricalEngineer,0.0,0,0,
JMB0308,2010-03-16,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,17.0,7.0,15.0,3.0,15.0,15.0,30.0,Salesman,0.0,0,1,r4.2-1
MAS0025,2010-03-16,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,14.0,4.0,14.0,13.0,27.0,InstructionalCoordinator,0.0,0,1,r4.2-1
RAR0725,2010-03-16,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-2
SEJ0677,2010-03-16,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,1.0,8.0,1.0,8.0,6.0,13.0,Mathematician,0.0,0,0,
DIB0081,2010-03-16,3,1.0,0.0,1,10.0,0.0,10.0,0.0,0.0,0.0,95.0,0.0,4.0,9.0,0.0,9.0,7.0,15.0,MechanicalEngineer,0.3344042264393616,0,0,
GOK0238,2010-03-16,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,1.0,9.0,4.0,9.0,9.0,16.0,ComputerScientist,0.0,0,0,
JRH0455,2010-03-16,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
LOM0086,2010-03-16,3,1.0,0.0,1,2.0,0.0,4.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,7.0,9.0,9.0,13.0,ElectricalEngineer,0.18861788617886188,0,0,
BIH0745,2010-03-16,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,3.0,14.0,7.0,14.0,12.0,25.0,Salesman,0.0,0,1,r4.2-1
AKR0057,2010-03-16,3,1.0,0.0,1,2.0,0.0,4.0,0.0,0.0,0.0,114.0,0.0,0.0,10.0,6.0,10.0,10.0,18.0,AdministrativeAssistant,0.2557710992317565,0,1,r4.2-2
BRS0734,2010-03-16,2,1.0,0.0,1,2.0,0.0,27.0,0.0,0.0,0.0,162.0,5.0,4.0,14.0,1.0,14.0,13.0,26.0,Salesman,1.682037027273716,0,0,
OLB0749,2010-03-16,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,12.0,15.0,15.0,23.0,Salesman,0.0,0,0,
RRC0553,2010-03-16,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,18.0,Physicist,0.0,0,0,
HJB0742,2010-03-16,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,170.0,3.0,0.0,15.0,0.0,15.0,14.0,23.0,Salesman,0.0,0,1,r4.2-1
BTL0226,2010-03-16,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,9.0,0.0,9.0,9.0,15.0,Physicist,0.0,0,1,r4.2-1
EGD0409,2010-03-16,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,7.0,6.0,7.0,7.0,13.0,ElectricalEngineer,0.0,0,0,
RKD0604,2010-03-16,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,9.0,15.0,15.0,31.0,Salesman,0.0,0,1,r4.2-1
BSS0369,2010-03-16,6,0.0,0.0,3,22.0,0.0,12.0,0.0,0.0,0.0,120.0,0.0,0.0,9.0,1.0,9.0,8.0,11.0,ITAdmin,-0.28572380586662777,0,1,r4.2-3
JMH0543,2010-03-16,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,9.0,13.0,Scientist,0.0,0,0,
LHB0606,2010-03-16,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,13.0,11.0,13.0,12.0,17.0,Salesman,0.0,0,0,
GHL0460,2010-03-16,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-1
MAD0496,2010-03-16,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,1.0,15.0,15.0,25.0,Salesman,0.0,0,0,
KPC0073,2010-03-16,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,8.0,13.0,ComputerScientist,0.0,0,1,r4.2-1
TAP0551,2010-03-16,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,1.0,9.0,9.0,14.0,Physicist,0.0,0,1,r4.2-1
MCD0125,2010-03-16,3,1.0,0.0,1,4.0,0.0,8.0,0.0,0.0,0.0,95.0,2.0,14.0,9.0,5.0,9.0,9.0,17.0,MechanicalEngineer,-0.25663580168602157,0,0,
BLS0678,2010-03-16,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,8.0,0.0,9.0,8.0,9.0,9.0,13.0,Mathematician,0.0,0,1,r4.2-1
RMW0542,2010-03-16,2,0.0,0.0,1,3.0,0.0,5.0,0.0,0.0,0.0,95.0,6.0,0.0,9.0,6.0,9.0,8.0,14.0,Mathematician,0.9868649548060718,0,1,r4.2-2
MBG0438,2010-03-16,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,4.0,9.0,9.0,20.0,TestEngineer,0.0,0,0,
SOB0360,2010-03-16,6,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,4.0,11.0,10.0,18.0,ITAdmin,0.0,0,0,
IJM0776,2010-03-16,2,0.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,Technician,0.23795638683813786,0,1,r4.2-2
MCF0600,2010-03-16,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-1
XHW0498,2010-03-16,2,0.0,0.0,1,2.0,0.0,4.0,0.0,0.0,0.0,162.0,3.0,0.0,13.0,3.0,13.0,13.0,19.0,Salesman,-0.5785374834871329,0,1,r4.2-2
LQC0479,2010-03-16,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,15.0,6.0,15.0,15.0,24.0,Salesman,0.0,0,1,r4.2-1
RAB0589,2010-03-16,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-1
CIM0926,2010-03-16,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,5.0,9.0,5.0,9.0,9.0,16.0,Scientist,0.0,0,0,
ECF0828,2010-03-16,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
VSS0154,2010-03-16,2,0.0,0.0,1,10.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,8.0,5.0,8.0,7.0,15.0,AdministrativeStaff,0.0,0,1,r4.2-2
ARB0834,2010-03-16,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,0,
VFM0814,2010-03-16,3,1.0,0.0,1,2.0,1.0,4.0,0.0,0.0,3.0,95.0,0.0,10.0,9.0,2.0,9.0,9.0,15.0,ComputerProgrammer,0.12198362090000335,0,0,
EHB0824,2010-03-16,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
EHD0584,2010-03-16,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-1
LCC0819,2010-03-16,2,1.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,13.0,9.0,3.0,9.0,8.0,13.0,ComputerProgrammer,0.0,0,1,r4.2-2
LJR0523,2010-03-16,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,Technician,0.0,0,1,r4.2-1
CYA0506,2010-03-16,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,7.0,Technician,0.0,0,0,
EGD0132,2010-03-16,2,0.0,0.0,1,2.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.25561538735266104,0,1,r4.2-2
PNL0301,2010-03-16,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-2
ESR0693,2010-03-16,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,0.0,9.0,9.0,14.0,ComputerScientist,0.0,0,0,
FFC0891,2010-03-16,3,0.0,0.0,1,4.0,0.0,12.0,0.0,0.0,0.0,29.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Technician,2.879272280741469,0,0,
PSF0133,2010-03-16,2,0.0,0.0,1,6.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,-0.700784035517501,0,1,r4.2-2
AHG0634,2010-03-16,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,9.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0,0,0,
BVN0514,2010-03-16,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,6.0,Technician,0.0,0,0,
AAF0535,2010-03-16,2,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,7.0,Technician,0.0,0,1,r4.2-2
SLT0907,2010-03-16,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0,0,0,
ALB0892,2010-03-16,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,Technician,0.0,0,0,
