user,day,logon_count,after_hours_logon_count,weekend_logon_count,unique_pc_count,device_connect_count,after_hours_device_count,file_access_count,file_copy_count,sensitive_file_count,after_hours_file_count,http_count,suspicious_http_count,after_hours_http_count,email_sent_count,external_email_count,attachment_email_count,unique_recipient_count,total_recipient_count,role,role_peer_deviation_score
EHR0096,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,9.0,1.0,9.0,8.0,16.0,ComputerScientist,0.0
JJM0203,2010-02-09,3,1.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,11.0,9.0,6.0,9.0,8.0,15.0,Engineer,0.0
MKS0204,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,4.0,11.0,4.0,11.0,11.0,19.0,Attorney,0.0
DHM0937,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,11.0,9.0,2.0,9.0,9.0,14.0,ComputerProgrammer,0.0
FKB0163,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,7.0,9.0,6.0,9.0,6.0,13.0,Statistician,0.0
GCG0951,2010-02-09,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ProductionLineWorker,0.0
HFB0347,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,3.0,0.0,3.0,3.0,9.0,Technician,0.0
RGG0064,2010-02-09,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,9.0,0.0,9.0,9.0,16.0,SoftwareEngineer,0.0
CAH0936,2010-02-09,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,21.0,9.0,4.0,9.0,9.0,17.0,ComputerScientist,0.0
CFG0959,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
AJR0932,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,7.0,9.0,5.0,9.0,9.0,16.0,ComputerProgrammer,0.0
CKH0144,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,2.0,9.0,2.0,9.0,7.0,11.0,Engineer,0.0
FPC0954,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
AHC0142,2010-02-09,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,9.0,9.0,5.0,9.0,6.0,10.0,Engineer,0.0
NCH0179,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,2.0,7.0,10.0,0.0,10.0,10.0,16.0,AdministrativeAssistant,0.0
CJP0952,2010-02-09,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
HXL0968,2010-02-09,2,1.0,0.0,1,6.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0
JIM0095,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,2.0,11.0,1.0,11.0,11.0,20.0,AdministrativeAssistant,0.0
OMM0944,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
AGB0186,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,Technician,0.0
SNS0129,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,6.0,10.0,7.0,10.0,8.0,10.0,AdministrativeAssistant,0.0
CCA0046,2010-02-09,12,9.0,0.0,6,10.0,8.0,7.0,0.0,0.0,7.0,114.0,0.0,11.0,11.0,2.0,11.0,11.0,24.0,ITAdmin,-0.9294549314022665
EIS0041,2010-02-09,5,3.0,0.0,2,2.0,2.0,0.0,0.0,0.0,0.0,114.0,0.0,25.0,10.0,9.0,10.0,10.0,15.0,ITAdmin,0.0
HCM0267,2010-02-09,2,1.0,0.0,1,18.0,0.0,23.0,0.0,0.0,0.0,90.0,0.0,5.0,9.0,4.0,9.0,9.0,20.0,MaterialsEngineer,-0.19301960693120399
JTM0223,2010-02-09,7,5.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,16.0,11.0,8.0,11.0,11.0,15.0,ITAdmin,0.0
YDN0198,2010-02-09,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,9.0,11.0,5.0,11.0,8.0,18.0,AdministrativeAssistant,0.0
CFW0264,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,6.0,9.0,4.0,9.0,9.0,18.0,MaterialsEngineer,0.0
KTG0091,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,9.0,9.0,2.0,9.0,8.0,13.0,MaterialsEngineer,0.0
USH0199,2010-02-09,2,1.0,0.0,1,4.0,0.0,4.0,0.0,0.0,0.0,95.0,0.0,11.0,9.0,0.0,9.0,6.0,14.0,Statistician,0.6214609265464665
TEM0093,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,18.0,9.0,1.0,9.0,9.0,18.0,MaterialsEngineer,0.0
BBS0039,2010-02-09,6,3.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,8.0,9.0,7.0,9.0,9.0,10.0,ITAdmin,0.0
BTW0005,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,285.0,1.0,38.0,27.0,3.0,27.0,23.0,41.0,VicePresident,0.0
EWH0191,2010-02-09,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,10.0,14.0,11.0,14.0,12.0,26.0,Manager,0.0
FRB0023,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,3.0,6.0,11.0,4.0,11.0,11.0,16.0,HumanResourceSpecialist,0.0
CJK0200,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,11.0,11.0,2.0,11.0,7.0,13.0,PurchasingClerk,0.0
JGT0221,2010-02-09,4,3.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,5.0,11.0,0.0,11.0,11.0,18.0,ITAdmin,0.0
MPM0220,2010-02-09,5,1.0,0.0,2,20.0,0.0,18.0,0.0,0.0,0.0,114.0,1.0,2.0,8.0,1.0,8.0,7.0,11.0,ITAdmin,0.015646113418875607
IAT0263,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,10.0,1.0,10.0,10.0,19.0,MaterialsEngineer,0.0
LBF0214,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SecurityGuard,0.0
QOS0878,2010-02-09,5,1.0,0.0,2,2.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,6.0,14.0,3.0,14.0,14.0,30.0,Salesman,0.0
AKW0167,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,7.0,11.0,1.0,11.0,10.0,19.0,AdministrativeAssistant,0.0
AMM0014,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,190.0,6.0,7.0,16.0,11.0,16.0,14.0,24.0,Director,0.0
BBG0325,2010-02-09,3,1.0,0.0,1,2.0,0.0,2.0,0.0,0.0,0.0,162.0,0.0,13.0,15.0,1.0,15.0,15.0,30.0,Salesman,-0.7761973688701879
BMS0877,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,5.0,15.0,9.0,15.0,14.0,26.0,Salesman,0.0
CEB0210,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,14.0,11.0,14.0,12.0,20.0,SecurityGuard,0.0
GZC0735,2010-02-09,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,153.0,3.0,6.0,15.0,7.0,15.0,15.0,27.0,Salesman,0.0
JRG0207,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,8.0,14.0,2.0,14.0,13.0,26.0,SecurityGuard,0.0
KKW0879,2010-02-09,2,1.0,0.0,1,18.0,0.0,1.0,0.0,0.0,0.0,162.0,9.0,2.0,14.0,1.0,14.0,13.0,22.0,Salesman,-0.8913970796772743
MAH0864,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,10.0,6.0,15.0,5.0,15.0,14.0,24.0,Salesman,0.0
RJB0088,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,2.0,9.0,3.0,9.0,8.0,15.0,ElectricalEngineer,0.0
RRC0553,2010-02-09,2,1.0,0.0,1,2.0,0.0,24.0,0.0,0.0,0.0,95.0,0.0,1.0,9.0,2.0,9.0,8.0,15.0,Physicist,1.5978359819043475
RSC0089,2010-02-09,3,1.0,0.0,1,18.0,1.0,8.0,0.0,0.0,1.0,90.0,1.0,1.0,9.0,0.0,9.0,8.0,14.0,ElectricalEngineer,-0.2616217731955182
SBN0866,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,2.0,15.0,0.0,15.0,14.0,24.0,Salesman,0.0
ABC0174,2010-02-09,3,1.0,0.0,1,3.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,15.0,12.0,15.0,14.0,25.0,Salesman,0.0
CCM0855,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,10.0,15.0,3.0,15.0,14.0,29.0,Salesman,0.0
CCW0031,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,14.0,1.0,14.0,13.0,19.0,Manager,0.0
DPS0262,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,0.0,9.0,8.0,14.0,ElectricalEngineer,0.0
IDO0176,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,6.0,5.0,15.0,11.0,15.0,15.0,31.0,Salesman,0.0
JCG0316,2010-02-09,3,1.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,3.0,15.0,15.0,30.0,Salesman,-0.8913970796772743
JMB0308,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,4.0,22.0,15.0,11.0,15.0,15.0,24.0,Salesman,0.0
WKF0012,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,18.0,6.0,18.0,18.0,23.0,Director,0.0
AKF0709,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
AMV0036,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,2.0,13.0,3.0,13.0,12.0,21.0,SecurityGuard,0.0
MBR0724,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ProductionLineWorker,0.0
MKG0711,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
NBH0256,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,5.0,9.0,6.0,9.0,9.0,18.0,ElectricalEngineer,0.0
OCS0865,2010-02-09,3,1.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,162.0,4.0,14.0,15.0,7.0,15.0,15.0,24.0,Salesman,0.0
RLB0719,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
THR0873,2010-02-09,2,1.0,0.0,1,14.0,0.0,22.0,0.0,0.0,0.0,170.0,0.0,0.0,15.0,13.0,15.0,14.0,22.0,Salesman,1.527796847271542
ZJE0857,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,2.0,7.0,15.0,5.0,15.0,15.0,25.0,Salesman,0.0
BER0314,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,1.0,15.0,13.0,15.0,14.0,23.0,Salesman,0.0
FLM0213,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,10.0,13.0,10.0,13.0,13.0,20.0,SecurityGuard,0.0
HMW0713,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
MCF0327,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,12.0,2.0,15.0,2.0,15.0,15.0,24.0,Salesman,0.0
MKP0861,2010-02-09,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,7.0,4.0,15.0,13.0,15.0,14.0,24.0,Salesman,0.0
NAF0033,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.0,7.0,14.0,9.0,14.0,14.0,24.0,SecurityGuard,0.0
UFK0208,2010-02-09,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,1.0,14.0,2.0,14.0,12.0,24.0,SecurityGuard,0.0
FQA0854,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,3.0,14.0,10.0,14.0,12.0,17.0,Salesman,0.0
MAS0025,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.0,3.0,14.0,7.0,14.0,13.0,19.0,InstructionalCoordinator,0.0
MNC0717,2010-02-09,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0
BDV0168,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,16.0,15.0,4.0,15.0,14.0,24.0,Salesman,0.0
DMK0257,2010-02-09,3,1.0,0.0,1,4.0,0.0,4.0,0.0,0.0,0.0,95.0,0.0,3.0,4.0,1.0,4.0,4.0,6.0,ElectricalEngineer,-0.6723298252507647
EDB0714,2010-02-09,2,1.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,-0.5584591480208808
GRM0868,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,5.0,5.0,15.0,3.0,15.0,15.0,26.0,Salesman,0.0
HPM0986,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,14.0,14.0,3.0,14.0,11.0,21.0,InstructionalCoordinator,0.0
RAR0725,2010-02-09,2,1.0,0.0,1,4.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,-0.682329819928404
CCR0863,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,5.0,1.0,15.0,11.0,15.0,15.0,28.0,Salesman,0.0
CJH0702,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
SAP0867,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,1.0,15.0,1.0,15.0,14.0,23.0,Salesman,0.0
YJV0699,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
LOF0311,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,9.0,6.0,15.0,8.0,15.0,15.0,30.0,Salesman,0.0
CPG0322,2010-02-09,2,1.0,0.0,1,2.0,0.0,2.0,0.0,0.0,0.0,153.0,6.0,1.0,15.0,0.0,15.0,14.0,23.0,Salesman,-0.7761973688701879
IMG0320,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,6.0,15.0,1.0,15.0,15.0,23.0,Salesman,0.0
JJB0700,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0
LOM0086,2010-02-09,3,1.0,0.0,1,4.0,0.0,4.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,9.0,18.0,ElectricalEngineer,-0.6723298252507647
YCE0983,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,9.0,1.0,9.0,9.0,20.0,ManagementTrainer,0.0
AIP0982,2010-02-09,3,1.0,0.0,1,6.0,0.0,27.0,0.0,0.0,0.0,100.0,0.0,0.0,10.0,6.0,10.0,10.0,14.0,ManagementTrainer,0.5923968903304263
WDO0870,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,14.0,4.0,14.0,14.0,17.0,Salesman,0.0
HAM0985,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,9.0,0.0,8.0,2.0,8.0,7.0,15.0,TechnicalTrainer,0.0
AAL0706,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
CTR0697,2010-02-09,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
KBL0260,2010-02-09,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,7.0,4.0,7.0,7.0,13.0,ElectricalEngineer,0.0
AAW0353,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,AssemblySupervisor,0.0
AKR0057,2010-02-09,3,0.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,114.0,0.0,0.0,10.0,1.0,10.0,10.0,16.0,AdministrativeAssistant,-0.13621398465020326
ANP0555,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,8.0,15.0,Mathematician,0.0
BYP0070,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,9.0,15.0,SoftwareEngineer,0.0
CKD0680,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,9.0,18.0,Scientist,0.0
CTA0020,2010-02-09,3,0.0,0.0,1,18.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,10.0,7.0,10.0,10.0,21.0,HumanResourceSpecialist,0.0
DBB0384,2010-02-09,2,0.0,0.0,1,18.0,0.0,27.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,22.0,Scientist,1.482926629465928
EBC0390,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,3.0,9.0,9.0,15.0,Scientist,0.0
EGD0409,2010-02-09,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,4.0,9.0,9.0,16.0,ElectricalEngineer,0.0
FSC0601,2010-02-09,2,0.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,162.0,2.0,0.0,14.0,11.0,14.0,14.0,17.0,Salesman,-0.6609976580631014
GJT0386,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,2.0,9.0,9.0,16.0,Mathematician,0.0
GQP0743,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,15.0,11.0,15.0,13.0,26.0,Salesman,0.0
HIW0536,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,14.0,5.0,14.0,14.0,21.0,LabManager,0.0
IBM0671,2010-02-09,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,10.0,7.0,10.0,8.0,19.0,Physicist,0.0
IKR0401,2010-02-09,2,1.0,0.0,1,6.0,0.0,1.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,16.0,SoftwareEngineer,-1.1338808125588795
JPA0667,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,4.0,9.0,8.0,10.0,Scientist,0.0
KJS0618,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,10.0,15.0,13.0,22.0,Salesman,0.0
KPP0452,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
KWC0004,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,285.0,21.0,0.0,27.0,7.0,27.0,22.0,41.0,VicePresident,0.0
MAD0496,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,2.0,15.0,14.0,18.0,Salesman,0.0
MLP0668,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,8.0,17.0,Mathematician,0.0
NRD0548,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,8.0,9.0,9.0,17.0,Mathematician,0.0
OKB0439,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,7.0,9.0,9.0,17.0,MechanicalEngineer,0.0
PBP0002,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,10.0,1.0,10.0,9.0,17.0,AdministrativeAssistant,0.0
TEB0251,2010-02-09,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,0.0,8.0,6.0,8.0,8.0,11.0,MechanicalEngineer,0.0
AAS0442,2010-02-09,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,Technician,0.0
ABN0239,2010-02-09,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,18.0,SoftwareEngineer,0.0
AIS0405,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,6.0,9.0,9.0,13.0,SoftwareEngineer,0.0
BJW0619,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,12.0,15.0,15.0,31.0,Salesman,0.0
CCM0467,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
DPM0423,2010-02-09,2,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,9.0,24.0,HardwareEngineer,0.0
EAH0466,2010-02-09,3,0.0,0.0,1,2.0,0.0,27.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,2.414436977759677
HAD0246,2010-02-09,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6.0,0.0,10.0,1.0,10.0,10.0,19.0,MechanicalEngineer,0.0
JCV0245,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,8.0,16.0,MechanicalEngineer,0.0
JTS0389,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,10.0,1.0,10.0,8.0,15.0,Scientist,0.0
MTB0620,2010-02-09,3,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,162.0,5.0,0.0,15.0,8.0,15.0,15.0,24.0,Salesman,0.0
NCO0666,2010-02-09,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,8.0,0.0,8.0,7.0,11.0,Scientist,0.0
NDM0417,2010-02-09,3,0.0,0.0,1,4.0,0.0,7.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,9.0,16.0,ComputerScientist,-0.2317383134521452
ORB0473,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
ORM0669,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,8.0,14.0,Mathematician,0.0
SRS0231,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,12.0,Scientist,0.0
TMA0069,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,17.0,SoftwareEngineer,0.0
TSB0437,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0
VIA0063,2010-02-09,2,0.0,0.0,1,14.0,0.0,25.0,0.0,0.0,0.0,143.0,0.0,0.0,14.0,10.0,14.0,14.0,22.0,Manager,1.4577526435715027
VSA0230,2010-02-09,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,14.0,Mathematician,0.0
ZFM0468,2010-02-09,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
