user,day,logon_count,after_hours_logon_count,weekend_logon_count,unique_pc_count,device_connect_count,after_hours_device_count,file_access_count,file_copy_count,sensitive_file_count,after_hours_file_count,http_count,suspicious_http_count,after_hours_http_count,email_sent_count,external_email_count,attachment_email_count,unique_recipient_count,total_recipient_count,role,role_peer_deviation_score,user_day_label,actor_label,scenario
WTR0563,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,16.0,ComputerProgrammer,0.0,0,0,
DOP0562,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,7.0,4.0,7.0,7.0,19.0,ComputerProgrammer,0.0,0,0,
IMP0530,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0,0,0,
JCR0289,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
PSF0133,2010-03-26,2,0.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,-0.5584591480208808,0,1,r4.2-2
EMB0531,2010-03-26,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0,0,0,
BJP0134,2010-03-26,3,0.0,0.0,1,18.0,0.0,24.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,2.0428249620371073,0,0,
KJJ0293,2010-03-26,3,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,0,
FMG0527,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0,0,1,r4.2-1
JFC0557,2010-03-26,3,0.0,0.0,1,8.0,0.0,11.0,0.0,0.0,0.0,95.0,1.0,0.0,7.0,2.0,7.0,7.0,13.0,SoftwareEngineer,-0.03942163564237814,0,0,
LJR0523,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0,0,1,r4.2-1
ESR0693,2010-03-26,2,0.0,0.0,1,2.0,0.0,1.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,9.0,23.0,ComputerScientist,-0.966504040554522,0,0,
IUB0565,2010-03-26,2,0.0,0.0,1,6.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,9.0,9.0,9.0,16.0,SoftwareEngineer,-0.6960971417922789,0,1,r4.2-2
NGO0690,2010-03-26,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,8.0,0.0,9.0,0.0,9.0,9.0,23.0,SoftwareEngineer,0.0,0,0,
CCH0685,2010-03-26,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,8.0,1.0,8.0,8.0,14.0,ComputerScientist,0.0,0,0,
ILR0304,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,0,
PMJ0564,2010-03-26,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,9.0,19.0,ComputerScientist,0.0,0,0,
SBH0537,2010-03-26,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,4.0,0.0,13.0,1.0,13.0,13.0,22.0,Manager,0.0,0,0,
ARB0881,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,Technician,0.0,0,0,
ATP0662,2010-03-26,3,1.0,0.0,1,2.0,0.0,2.0,0.0,0.0,0.0,143.0,2.0,3.0,14.0,10.0,14.0,14.0,28.0,Manager,-0.9095323913001818,0,0,
FEB0306,2010-03-26,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
TUC0632,2010-03-26,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,8.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0,0,0,
HOB0994,2010-03-26,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,26.0,9.0,1.0,9.0,9.0,18.0,IndustrialEngineer,0.0,0,0,
UCH0519,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,6.0,Technician,0.0,0,0,
DIB0285,2010-03-26,2,0.0,0.0,1,2.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,0.0,6.0,5.0,6.0,6.0,8.0,ElectricalEngineer,-0.5696528122369531,0,1,r4.2-2
JML0909,2010-03-26,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0,0,0,
LJJ0905,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,0.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0,0,0,
TLK0993,2010-03-26,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,9.0,9.0,0.0,9.0,9.0,21.0,IndustrialEngineer,0.0,0,0,
WIF0691,2010-03-26,3,1.0,0.0,1,14.0,0.0,26.0,0.0,0.0,0.0,100.0,1.0,2.0,9.0,7.0,9.0,8.0,15.0,ComputerScientist,2.095019822372048,0,0,
AHG0634,2010-03-26,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,Technician,0.0,0,0,
CEJ0109,2010-03-26,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,4.0,9.0,9.0,17.0,TestEngineer,0.0,0,1,r4.2-2
GQF0659,2010-03-26,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,3.0,0.0,3.0,3.0,4.0,Technician,0.0,0,0,
HLH0512,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0,0,0,
WIQ0567,2010-03-26,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,0.0,9.0,9.0,10.0,ComputerProgrammer,0.0,0,0,
CAC0889,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,6.0,Technician,0.0,0,0,
CNB0900,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0,0,0,
YWW0660,2010-03-26,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,8.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0,0,0,
BMT0528,2010-03-26,2,0.0,0.0,1,2.0,0.0,2.0,0.0,0.0,0.0,29.0,3.0,0.0,3.0,2.0,3.0,3.0,5.0,Technician,-0.8424601815424065,0,0,
CJV0286,2010-03-26,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,Technician,0.0,0,0,
CQW0652,2010-03-26,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,7.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0,0,1,r4.2-2
HWH0646,2010-03-26,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,6.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0,0,0,
OKC0107,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,8.0,1.0,8.0,8.0,17.0,TestEngineer,0.0,0,0,
HCL0651,2010-03-26,3,1.0,0.0,1,6.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,10.0,3.0,2.0,3.0,3.0,4.0,Technician,0.0,0,0,
OSH0655,2010-03-26,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,7.0,2.0,1.0,2.0,2.0,5.0,Technician,0.0,0,0,
SLT0907,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0,0,0,
ZKS0899,2010-03-26,2,0.0,0.0,1,18.0,0.0,22.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,5.0,Technician,1.6371751407656852,0,0,
COF0120,2010-03-26,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,25.0,9.0,1.0,9.0,8.0,13.0,AdministrativeAssistant,0.0,0,0,
RHL0992,2010-03-26,3,1.0,0.0,1,4.0,2.0,5.0,0.0,0.0,1.0,95.0,2.0,21.0,9.0,7.0,9.0,9.0,20.0,IndustrialEngineer,1.0346459575828908,0,1,r4.2-2
XHG0902,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,7.0,Technician,0.0,0,0,
AAM0658,2010-03-26,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,2.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0,0,1,r4.2-1
BAJ0654,2010-03-26,2,1.0,0.0,1,2.0,0.0,27.0,0.0,0.0,0.0,29.0,0.0,7.0,3.0,0.0,3.0,3.0,6.0,Technician,2.257083971342708,0,0,
FFC0891,2010-03-26,3,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,29.0,6.0,0.0,3.0,1.0,3.0,3.0,4.0,Technician,0.0,0,0,
SED0886,2010-03-26,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,2.0,3.0,3.0,4.0,Technician,0.0,0,0,
EGK0893,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0,0,0,
LUR0896,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Technician,0.0,0,0,
QCH0110,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,3.0,3.0,3.0,4.0,Technician,0.0,0,0,
CLD0894,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,Technician,0.0,0,0,
GTD0898,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0,0,0,
SSR0278,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,8.0,7.0,8.0,8.0,18.0,TestEngineer,0.0,0,0,
BLB0114,2010-03-26,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,0.0,9.0,6.0,9.0,9.0,12.0,MechanicalEngineer,0.0,0,0,
HCL0113,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,4.0,9.0,9.0,12.0,TestEngineer,0.0,0,0,
ESA0642,2010-03-26,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,7.0,3.0,1.0,3.0,3.0,7.0,Technician,0.0,0,0,
HRD0635,2010-03-26,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,5.0,3.0,1.0,3.0,3.0,6.0,Technician,0.0,0,0,
ALB0892,2010-03-26,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,7.0,Technician,0.0,0,0,
TSG0906,2010-03-26,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,0.0,3.0,3.0,3.0,3.0,6.0,Technician,0.0,0,0,
BSS0369,2010-03-27,14,4.0,14.0,7,28.0,4.0,4.0,0.0,0.0,0.0,120.0,0.0,0.0,10.0,1.0,10.0,10.0,17.0,ITAdmin,-1.1872097618080326,0,1,r4.2-3
NGF0157,2010-03-27,5,3.0,5.0,1,2.0,0.0,4.0,0.0,0.0,0.0,90.0,0.0,20.0,9.0,7.0,9.0,6.0,12.0,FinancialAnalyst,0.21839989017608277,0,0,
KKW0879,2010-03-27,4,3.0,4.0,1,18.0,1.0,7.0,0.0,0.0,1.0,162.0,1.0,13.0,13.0,2.0,13.0,13.0,27.0,Salesman,-0.20019881483475538,0,0,
IRM0931,2010-03-27,3,1.0,3.0,1,4.0,0.0,1.0,0.0,0.0,0.0,95.0,0.0,13.0,9.0,5.0,9.0,8.0,14.0,ComputerProgrammer,-1.6966474191682628,0,0,
MHH0180,2010-03-27,3,1.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3.0,3.0,0.0,3.0,3.0,4.0,Technician,0.0,0,0,
LAP0338,2010-03-27,3,1.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,2.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0,0,0,
LBF0214,2010-03-27,3,1.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,2.0,13.0,1.0,13.0,12.0,18.0,SecurityGuard,0.0,0,0,
QOS0878,2010-03-27,3,1.0,3.0,1,4.0,0.0,2.0,0.0,0.0,0.0,162.0,0.0,0.0,14.0,12.0,14.0,14.0,26.0,Salesman,-0.7761973688701879,0,0,
GZC0735,2010-03-27,3,1.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,153.0,4.0,2.0,15.0,4.0,15.0,14.0,27.0,Salesman,0.0,0,0,
HAD0246,2010-03-27,5,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,2.0,8.0,1.0,8.0,8.0,13.0,MechanicalEngineer,0.0,0,0,
RRC0553,2010-03-27,3,1.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,8.0,5.0,8.0,8.0,14.0,Physicist,0.0,0,0,
OBH0499,2010-03-27,3,0.0,3.0,1,18.0,0.0,1.0,0.0,0.0,0.0,162.0,7.0,0.0,15.0,13.0,15.0,15.0,29.0,Salesman,-0.8913970796772743,0,0,
YIC0195,2010-03-27,3,0.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,3.0,11.0,8.0,16.0,PurchasingClerk,0.0,0,0,
MAD0496,2010-03-27,2,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,15.0,0.0,15.0,14.0,21.0,Salesman,0.0,0,0,
IKP0472,2010-03-27,3,0.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
MCD0125,2010-03-27,5,1.0,5.0,2,2.0,0.0,13.0,0.0,0.0,0.0,95.0,0.0,6.0,9.0,0.0,9.0,8.0,15.0,MechanicalEngineer,1.4273716093807423,0,0,
AJF0370,2010-03-27,7,2.0,7.0,3,22.0,2.0,29.0,0.0,0.0,6.0,114.0,1.0,0.0,11.0,8.0,11.0,11.0,17.0,ITAdmin,0.9607471582400178,0,0,
FKK0055,2010-03-27,2,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.0,0.0,9.0,6.0,9.0,9.0,19.0,Scientist,0.0,0,0,
MCF0600,2010-03-27,4,0.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-1
FOB0756,2010-03-27,3,0.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,Technician,0.0,0,0,
AOK0844,2010-03-27,3,1.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
WIQ0567,2010-03-27,3,0.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,8.0,17.0,ComputerProgrammer,0.0,0,0,
ATP0662,2010-03-27,3,1.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,1.0,1.0,14.0,6.0,14.0,14.0,22.0,Manager,0.0,0,0,
ALB0892,2010-03-27,2,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0,0,0,
HAD0246,2010-03-28,2,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MechanicalEngineer,0.0,0,0,
AHC0142,2010-03-28,2,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,13.0,9.0,3.0,9.0,9.0,16.0,Engineer,0.0,0,0,
LAP0338,2010-03-28,3,1.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,2.0,3.0,0.0,3.0,3.0,6.0,Technician,0.0,0,0,
MHH0180,2010-03-28,2,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3.0,3.0,0.0,3.0,3.0,6.0,Technician,0.0,0,0,
LBF0214,2010-03-28,3,1.0,3.0,1,4.0,0.0,9.0,0.0,0.0,0.0,150.0,0.0,3.0,13.0,1.0,13.0,11.0,23.0,SecurityGuard,1.7107331834325625,0,0,
MGS0974,2010-03-28,4,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,8.0,5.0,11.0,1.0,11.0,11.0,25.0,HumanResourceSpecialist,0.0,0,0,
LIM0674,2010-03-28,5,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,0.0,9.0,8.0,17.0,Physicist,0.0,0,0,
IKP0472,2010-03-28,3,1.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
QOS0878,2010-03-28,3,1.0,3.0,1,2.0,0.0,0.0,0.0,0.0,0.0,162.0,12.0,10.0,14.0,2.0,14.0,13.0,23.0,Salesman,0.0,0,0,
MAD0496,2010-03-28,2,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,2.0,0.0,15.0,1.0,15.0,14.0,29.0,Salesman,0.0,0,0,
FKK0055,2010-03-28,3,0.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,9.0,3.0,9.0,9.0,11.0,Scientist,0.0,0,0,
MCF0600,2010-03-28,2,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-1
AOK0844,2010-03-28,3,1.0,3.0,1,2.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,-0.18684713229831107,0,0,
RAW0915,2010-03-28,3,1.0,3.0,1,8.0,0.0,0.0,0.0,0.0,0.0,100.0,2.0,5.0,9.0,3.0,9.0,8.0,12.0,Scientist,0.0,0,0,
WIQ0567,2010-03-28,3,0.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,5.0,9.0,9.0,17.0,ComputerProgrammer,0.0,0,0,
HLH0512,2010-03-28,2,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0,0,0,
BDI0533,2010-03-28,3,0.0,3.0,1,6.0,0.0,5.0,0.0,0.0,0.0,30.0,0.0,0.0,3.0,0.0,3.0,3.0,8.0,Technician,-0.4705148831961928,0,0,
BBS0039,2010-03-29,12,10.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,8.0,11.0,0.0,11.0,10.0,14.0,ITAdmin,0.0,0,1,r4.2-3
ACC0042,2010-03-29,10,9.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,8.0,11.0,2.0,11.0,10.0,18.0,ITAdmin,0.0,0,0,
MSO0222,2010-03-29,8,7.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,21.0,10.0,2.0,10.0,10.0,19.0,ITAdmin,0.0,0,1,r4.2-3
MSH0040,2010-03-29,8,7.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,10.0,27.0,11.0,1.0,11.0,10.0,17.0,ITAdmin,0.0,0,0,
SOB0360,2010-03-29,8,4.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,13.0,0.0,11.0,4.0,11.0,10.0,15.0,ITAdmin,0.0,0,0,
CCA0046,2010-03-29,12,9.0,0.0,6,16.0,8.0,17.0,0.0,0.0,17.0,114.0,0.0,57.0,11.0,1.0,11.0,11.0,14.0,ITAdmin,-0.07027216338304641,0,1,r4.2-3
JGT0221,2010-03-29,12,11.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,2.0,12.0,11.0,5.0,11.0,11.0,16.0,ITAdmin,0.0,0,1,r4.2-3
MPM0220,2010-03-29,11,9.0,0.0,5,24.0,6.0,27.0,0.0,0.0,0.0,114.0,1.0,5.0,11.0,2.0,11.0,10.0,22.0,ITAdmin,0.7889106046361738,0,1,r4.2-3
HWY0038,2010-03-29,12,9.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,10.0,11.0,5.0,11.0,11.0,23.0,ITAdmin,0.0,0,0,
EIS0041,2010-03-29,13,7.0,0.0,6,10.0,6.0,14.0,0.0,0.0,8.0,114.0,1.0,22.0,10.0,8.0,10.0,10.0,17.0,ITAdmin,-0.32802699378881245,0,0,
JTM0223,2010-03-29,13,11.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,10.0,11.0,3.0,11.0,10.0,20.0,ITAdmin,0.0,0,1,r4.2-3
AJF0370,2010-03-29,9,4.0,0.0,4,24.0,4.0,26.0,0.0,0.0,8.0,114.0,0.0,0.0,11.0,1.0,11.0,11.0,17.0,ITAdmin,0.7029923278342517,0,0,
BSS0369,2010-03-29,8,4.0,0.0,4,24.0,4.0,18.0,0.0,0.0,8.0,120.0,0.0,0.0,10.0,1.0,10.0,10.0,19.0,ITAdmin,0.015646113418875607,0,1,r4.2-3
BKW0374,2010-03-29,10,8.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,5.0,11.0,11.0,21.0,ITAdmin,0.0,0,0,
KSP0357,2010-03-29,8,6.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,5.0,11.0,10.0,15.0,ITAdmin,0.0,0,0,
CSC0217,2010-03-29,12,9.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,4.0,4.0,11.0,1.0,11.0,10.0,17.0,ITAdmin,0.0,0,1,r4.2-3
JLM0364,2010-03-29,12,8.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,10.0,6.0,10.0,10.0,16.0,ITAdmin,0.0,0,1,r4.2-3
LBC0356,2010-03-29,7,2.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,10.0,2.0,10.0,9.0,17.0,ITAdmin,0.0,0,0,
MOS0047,2010-03-29,9,7.0,0.0,4,6.0,6.0,8.0,0.0,0.0,8.0,114.0,0.0,9.0,11.0,4.0,11.0,11.0,18.0,ITAdmin,-0.8435366546003445,0,1,r4.2-2
DJB0159,2010-03-29,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,190.0,3.0,35.0,19.0,7.0,19.0,17.0,34.0,Director,0.0,0,0,
FPC0954,2010-03-29,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
KBP0008,2010-03-29,5,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,300.0,2.0,37.0,26.0,19.0,26.0,21.0,41.0,VicePresident,0.0,0,0,
KKS0119,2010-03-29,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,14.0,14.0,1.0,14.0,11.0,18.0,Manager,0.0,0,0,
RVF0201,2010-03-29,3,1.0,0.0,1,4.0,1.0,3.0,0.0,0.0,0.0,114.0,0.0,15.0,11.0,5.0,11.0,10.0,16.0,AdministrativeAssistant,-0.13621398465020326,0,0,
HXL0968,2010-03-29,2,1.0,0.0,1,6.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-2
JMK0099,2010-03-29,5,3.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,11.0,9.0,5.0,9.0,7.0,21.0,SystemsEngineer,0.0,0,0,
NWT0098,2010-03-29,2,1.0,0.0,1,6.0,1.0,1.0,0.0,0.0,0.0,95.0,2.0,7.0,9.0,1.0,9.0,9.0,19.0,HardwareEngineer,-1.3086879926726562,0,1,r4.2-2
SNC0187,2010-03-29,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,3.0,0.0,3.0,3.0,6.0,Technician,0.0,0,0,
TNM0961,2010-03-29,3,1.0,0.0,1,4.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,-0.682329819928404,0,1,r4.2-2
ELH0960,2010-03-29,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
NGF0157,2010-03-29,3,1.0,0.0,1,2.0,0.0,7.0,0.0,0.0,0.0,90.0,2.0,12.0,9.0,5.0,9.0,9.0,13.0,FinancialAnalyst,1.8095990900304006,0,0,
TDG0962,2010-03-29,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
XAA0104,2010-03-29,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,4.0,15.0,9.0,5.0,9.0,9.0,13.0,HardwareEngineer,0.0,0,0,
