user,day,logon_count,after_hours_logon_count,weekend_logon_count,unique_pc_count,device_connect_count,after_hours_device_count,file_access_count,file_copy_count,sensitive_file_count,after_hours_file_count,http_count,suspicious_http_count,after_hours_http_count,email_sent_count,external_email_count,attachment_email_count,unique_recipient_count,total_recipient_count,role,role_peer_deviation_score
JLM0364,2010-01-14,6,4.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,7.0,11.0,11.0,20.0,ITAdmin,0.0
KSP0357,2010-01-14,12,10.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,10.0,2.0,10.0,9.0,18.0,ITAdmin,0.0
JTM0223,2010-01-14,12,11.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,15.0,11.0,3.0,11.0,10.0,21.0,ITAdmin,0.0
BBS0039,2010-01-14,12,11.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,13.0,11.0,1.0,11.0,9.0,17.0,ITAdmin,0.0
MPM0220,2010-01-14,10,6.0,0.0,5,26.0,8.0,32.0,0.0,0.0,14.0,114.0,0.0,20.0,11.0,1.0,11.0,11.0,20.0,ITAdmin,1.7482707913346178
MOS0047,2010-01-14,8,5.0,0.0,4,10.0,4.0,0.0,0.0,0.0,0.0,114.0,0.0,8.0,10.0,0.0,10.0,10.0,15.0,ITAdmin,0.0
HWY0038,2010-01-14,8,7.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,10.0,11.0,9.0,11.0,10.0,16.0,ITAdmin,0.0
BSS0369,2010-01-14,12,8.0,0.0,6,24.0,6.0,17.0,0.0,0.0,11.0,120.0,0.0,0.0,10.0,7.0,10.0,10.0,16.0,ITAdmin,0.27601722537996604
CCA0046,2010-01-14,8,3.0,0.0,4,6.0,2.0,14.0,0.0,0.0,5.0,114.0,0.0,2.0,11.0,2.0,11.0,11.0,16.0,ITAdmin,-0.018433487810964332
CSC0217,2010-01-14,8,3.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,6.0,6.0,11.0,5.0,11.0,11.0,15.0,ITAdmin,0.0
MSH0040,2010-01-14,10,5.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,2.0,12.0,11.0,2.0,11.0,10.0,14.0,ITAdmin,0.0
KBP0008,2010-01-14,4,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,300.0,28.0,43.0,27.0,9.0,27.0,21.0,44.0,VicePresident,0.0
HXL0968,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
MSD0939,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,18.0,8.0,0.0,8.0,8.0,15.0,ComputerProgrammer,0.0
OQH0183,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,3.0,1.0,3.0,3.0,3.0,Technician,0.0
NWT0098,2010-01-14,2,1.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,13.0,9.0,2.0,9.0,8.0,13.0,HardwareEngineer,0.0
CAH0936,2010-01-14,4,3.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,12.0,9.0,3.0,9.0,9.0,17.0,ComputerScientist,0.0
CAM0102,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,9.0,9.0,6.0,9.0,8.0,16.0,ComputerScientist,0.0
GCG0951,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
MAR0955,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
RAG0275,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,16.0,9.0,0.0,9.0,7.0,16.0,ElectricalEngineer,0.0
DHM0937,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,13.0,9.0,7.0,9.0,8.0,14.0,ComputerProgrammer,0.0
DRR0162,2010-01-14,2,1.0,0.0,1,4.0,2.0,0.0,0.0,0.0,0.0,114.0,0.0,13.0,11.0,1.0,11.0,8.0,17.0,AdministrativeAssistant,0.0
PGH0184,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,Technician,0.0
WRM0963,2010-01-14,5,3.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,5.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
TNM0961,2010-01-14,2,1.0,0.0,1,6.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,-0.8417562566077302
HFB0347,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,3.0,1.0,3.0,3.0,3.0,Technician,0.0
RKF0164,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,18.0,7.0,5.0,7.0,7.0,12.0,Statistician,0.0
ILH0958,2010-01-14,6,2.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0
MHH0180,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3.0,3.0,0.0,3.0,3.0,7.0,Technician,0.0
JJM0203,2010-01-14,4,1.0,0.0,2,4.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,7.0,9.0,9.0,9.0,8.0,16.0,Engineer,1.0667039300004335
ORG0339,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,3.0,0.0,3.0,3.0,6.0,Technician,0.0
DOL0332,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,6.0,3.0,2.0,3.0,3.0,3.0,Technician,0.0
ICS0956,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0
SNC0187,2010-01-14,2,1.0,0.0,1,2.0,0.0,22.0,0.0,0.0,0.0,29.0,0.0,4.0,3.0,0.0,3.0,3.0,5.0,Technician,2.735137401243406
WAB0143,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,11.0,9.0,5.0,9.0,9.0,15.0,Statistician,0.0
TDG0962,2010-01-14,4,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
KSP0966,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0
MKS0204,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,108.0,2.0,11.0,11.0,4.0,11.0,10.0,18.0,Attorney,0.0
AJR0932,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,0.0,9.0,9.0,21.0,ComputerProgrammer,0.0
GTD0219,2010-01-14,8,3.0,0.0,4,8.0,2.0,4.0,0.0,0.0,1.0,114.0,0.0,22.0,11.0,5.0,11.0,11.0,19.0,ITAdmin,-0.9999358651140656
CFW0264,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,6.0,9.0,5.0,9.0,9.0,18.0,MaterialsEngineer,0.0
IAT0263,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,10.0,10.0,6.0,10.0,10.0,18.0,MaterialsEngineer,0.0
NCH0179,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,7.0,11.0,9.0,11.0,11.0,20.0,AdministrativeAssistant,0.0
RGG0064,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,9.0,5.0,9.0,8.0,12.0,SoftwareEngineer,0.0
TEM0093,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,7.0,9.0,6.0,9.0,8.0,14.0,MaterialsEngineer,0.0
FLM0213,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,14.0,14.0,9.0,14.0,12.0,20.0,SecurityGuard,0.0
JGT0221,2010-01-14,8,5.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,4.0,0.0,11.0,0.0,11.0,11.0,16.0,ITAdmin,0.0
KBL0260,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,8.0,9.0,7.0,9.0,9.0,17.0,ElectricalEngineer,0.0
CEB0210,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,15.0,14.0,0.0,14.0,14.0,30.0,SecurityGuard,0.0
EDB0714,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
NAF0033,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,19.0,14.0,1.0,14.0,12.0,24.0,SecurityGuard,0.0
NBH0256,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,3.0,9.0,0.0,9.0,8.0,15.0,ElectricalEngineer,0.0
QOS0878,2010-01-14,5,1.0,0.0,2,6.0,0.0,2.0,0.0,0.0,0.0,162.0,1.0,14.0,14.0,2.0,14.0,12.0,18.0,Salesman,-0.9860057658062722
JJB0700,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
MBR0724,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
RSC0089,2010-01-14,5,1.0,0.0,2,14.0,0.0,2.0,0.0,0.0,0.0,90.0,0.0,1.0,9.0,5.0,9.0,8.0,13.0,ElectricalEngineer,-0.9942974387739226
RTO0313,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,4.0,13.0,15.0,6.0,15.0,15.0,28.0,Salesman,0.0
THR0873,2010-01-14,3,2.0,0.0,1,18.0,6.0,27.0,0.0,0.0,4.0,170.0,0.0,51.0,15.0,12.0,15.0,14.0,23.0,Salesman,1.3354155760191746
JRG0207,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,12.0,12.0,2.0,12.0,12.0,21.0,SecurityGuard,0.0
LOF0311,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,5.0,16.0,15.0,3.0,15.0,14.0,29.0,Salesman,0.0
AAL0706,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0
CJK0200,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,6.0,11.0,7.0,11.0,10.0,18.0,PurchasingClerk,0.0
CCW0031,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,1.0,8.0,14.0,8.0,14.0,14.0,23.0,Manager,0.0
MSO0222,2010-01-14,4,3.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,11.0,11.0,7.0,11.0,11.0,22.0,ITAdmin,0.0
MAS0025,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,3.0,6.0,14.0,0.0,14.0,13.0,24.0,InstructionalCoordinator,0.0
LOM0086,2010-01-14,2,1.0,0.0,1,4.0,0.0,7.0,0.0,0.0,0.0,95.0,0.0,10.0,8.0,5.0,8.0,8.0,14.0,ElectricalEngineer,-0.5226823895430928
SAP0867,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,4.0,15.0,3.0,15.0,14.0,28.0,Salesman,0.0
YJV0699,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0
BDV0168,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,4.0,15.0,0.0,15.0,15.0,26.0,Salesman,0.0
DPS0262,2010-01-14,3,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,33.0,9.0,0.0,9.0,8.0,17.0,ElectricalEngineer,0.0
GRM0868,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,24.0,1.0,15.0,8.0,15.0,15.0,28.0,Salesman,0.0
BER0314,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,2.0,2.0,15.0,4.0,15.0,14.0,28.0,Salesman,0.0
JMB0308,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,10.0,0.0,15.0,8.0,15.0,15.0,24.0,Salesman,0.0
YCE0983,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,11.0,9.0,6.0,9.0,9.0,18.0,ManagementTrainer,0.0
BMS0877,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,6.0,14.0,6.0,14.0,14.0,26.0,Salesman,0.0
BTL0226,2010-01-14,4,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,9.0,7.0,9.0,9.0,15.0,Physicist,0.0
GBM0603,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,6.0,15.0,1.0,15.0,15.0,33.0,Salesman,0.0
JMH0543,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,9.0,0.0,9.0,9.0,16.0,Scientist,0.0
NRD0548,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,3.0,9.0,1.0,9.0,9.0,18.0,Mathematician,0.0
BCB0679,2010-01-14,4,3.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,9.0,1.0,9.0,9.0,21.0,Mathematician,0.0
BJW0619,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,4.0,14.0,5.0,14.0,13.0,21.0,Salesman,0.0
BLS0678,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,9.0,5.0,9.0,8.0,14.0,Mathematician,0.0
BRS0734,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,5.0,12.0,0.0,12.0,11.0,16.0,Salesman,0.0
CCL0068,2010-01-14,2,1.0,0.0,1,2.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,4.0,9.0,2.0,9.0,7.0,17.0,ComputerScientist,-0.7981227622214447
IKR0401,2010-01-14,2,2.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,2.0,9.0,6.0,9.0,9.0,18.0,SoftwareEngineer,-0.7986658021747957
AMR0400,2010-01-14,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,9.0,2.0,9.0,9.0,17.0,SoftwareEngineer,0.0
CRD0624,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,4.0,12.0,15.0,5.0,15.0,15.0,28.0,Salesman,0.0
EPW0434,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,5.0,2.0,2.0,2.0,2.0,3.0,TestEngineer,0.0
MYD0978,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,1.0,11.0,5.0,11.0,10.0,20.0,HumanResourceSpecialist,0.0
ABC0174,2010-01-14,3,1.0,0.0,1,1.0,0.0,3.0,0.0,0.0,0.0,162.0,0.0,3.0,15.0,9.0,15.0,15.0,25.0,Salesman,-0.8931489121332543
HGG0240,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,9.0,6.0,9.0,9.0,17.0,ComputerScientist,0.0
AAW0353,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,3.0,2.0,3.0,3.0,3.0,AssemblySupervisor,0.0
HBO0413,2010-01-14,2,1.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,8.0,0.0,8.0,7.0,15.0,SystemsEngineer,0.0
JRH0455,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0
KPC0073,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,8.0,3.0,8.0,8.0,13.0,ComputerScientist,0.0
JAM0382,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,2.0,9.0,0.0,9.0,9.0,16.0,Scientist,0.0
MBG0438,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,6.0,1.0,6.0,6.0,10.0,TestEngineer,0.0
RAR0725,2010-01-14,2,1.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,-0.3705159870318924
AAV0450,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0
AIS0405,2010-01-14,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,1.0,9.0,9.0,18.0,SoftwareEngineer,0.0
AJN0607,2010-01-14,4,1.0,0.0,2,6.0,0.0,2.0,0.0,0.0,0.0,162.0,3.0,0.0,15.0,10.0,15.0,14.0,26.0,Salesman,-0.9860057658062722
GOK0238,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,8.0,6.0,8.0,8.0,13.0,ComputerScientist,0.0
OLB0749,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,15.0,7.0,15.0,15.0,26.0,Salesman,0.0
HJB0742,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,170.0,4.0,3.0,14.0,5.0,14.0,13.0,18.0,Salesman,0.0
LIM0674,2010-01-14,4,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,9.0,9.0,9.0,16.0,Physicist,0.0
DGM0754,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,4.0,1.0,15.0,2.0,15.0,14.0,27.0,Salesman,0.0
ENC0234,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,9.0,1.0,9.0,9.0,16.0,Physicist,0.0
ORM0669,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,9.0,3.0,9.0,9.0,21.0,Mathematician,0.0
RGH0728,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,3.0,15.0,1.0,15.0,14.0,25.0,Salesman,0.0
AKR0057,2010-01-14,2,2.0,0.0,1,4.0,0.0,2.0,0.0,0.0,0.0,114.0,0.0,4.0,11.0,9.0,11.0,10.0,17.0,AdministrativeAssistant,-0.8290475850739497
MLG0475,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0
PPF0435,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,10.0,5.0,10.0,10.0,20.0,TestEngineer,0.0
BSH0445,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,6.0,9.0,9.0,11.0,TestEngineer,0.0
GHL0460,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0
RKD0604,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,6.0,15.0,15.0,29.0,Salesman,0.0
RMW0542,2010-01-14,2,1.0,0.0,1,8.0,0.0,2.0,0.0,0.0,0.0,95.0,0.0,0.0,8.0,5.0,8.0,8.0,14.0,Mathematician,-1.3164977824306987
FSC0601,2010-01-14,4,1.0,0.0,2,2.0,0.0,5.0,0.0,0.0,0.0,162.0,7.0,0.0,12.0,3.0,12.0,10.0,18.0,Salesman,-0.7074352047872186
RVC0232,2010-01-14,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,1.0,9.0,4.0,9.0,9.0,21.0,Mathematician,0.0
TAP0551,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,18.0,Physicist,0.0
KNG0672,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,9.0,8.0,9.0,9.0,16.0,Physicist,0.0
LHB0606,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,14.0,9.0,14.0,13.0,18.0,Salesman,0.0
SOG0411,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,13.0,SystemsEngineer,0.0
VIA0063,2010-01-14,2,1.0,0.0,1,16.0,0.0,27.0,0.0,0.0,0.0,143.0,0.0,1.0,14.0,7.0,14.0,13.0,21.0,Manager,0.7618485424773839
VSA0230,2010-01-14,3,1.0,0.0,1,2.0,0.0,7.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,17.0,Mathematician,-0.8501202361181898
HKB0418,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,3.0,9.0,9.0,15.0,SystemsEngineer,0.0
KRM0541,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,8.0,0.0,8.0,8.0,13.0,Scientist,0.0
AAS0442,2010-01-14,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,Technician,0.0
ANM0123,2010-01-14,5,1.0,0.0,2,4.0,0.0,3.0,0.0,0.0,0.0,114.0,0.0,7.0,11.0,3.0,11.0,9.0,14.0,AdministrativeAssistant,-0.22010112878069463
BYP0070,2010-01-14,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,15.0,SoftwareEngineer,0.0
EGD0409,2010-01-14,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,0.0,9.0,9.0,13.0,ElectricalEngineer,0.0
FSB0399,2010-01-14,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,9.0,0.0,9.0,8.0,15.0,SoftwareEngineer,0.0
GMF0738,2010-01-14,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,15.0,7.0,15.0,15.0,29.0,Salesman,0.0
KPP0452,2010-01-14,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
KRL0501,2010-01-14,2,0.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,162.0,1.0,0.0,15.0,6.0,15.0,14.0,27.0,Salesman,-1.07886261947929
MDM0625,2010-01-14,2,0.0,0.0,1,12.0,0.0,25.0,0.0,0.0,0.0,162.0,4.0,0.0,15.0,3.0,15.0,15.0,27.0,Salesman,1.1497018686731388
MGS0974,2010-01-14,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,4.0,0.0,11.0,8.0,11.0,11.0,18.0,HumanResourceSpecialist,0.0
VCC0396,2010-01-14,3,1.0,0.0,1,6.0,0.0,5.0,0.0,0.0,0.0,95.0,2.0,2.0,9.0,3.0,9.0,9.0,15.0,SoftwareEngineer,-0.187039020746953
DIB0081,2010-01-14,5,0.0,0.0,2,7.0,0.0,13.0,0.0,0.0,0.0,95.0,1.0,0.0,8.0,2.0,8.0,8.0,13.0,MechanicalEngineer,1.2209642686274365
HJS0072,2010-01-14,3,0.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,8.0,12.0,SoftwareEngineer,-0.7986658021747957
KWC0004,2010-01-14,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,285.0,39.0,0.0,26.0,15.0,26.0,22.0,49.0,VicePresident,0.0
MAD0496,2010-01-14,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,15.0,10.0,15.0,15.0,21.0,Salesman,0.0
XHW0498,2010-01-14,2,0.0,0.0,1,8.0,0.0,1.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,2.0,15.0,13.0,23.0,Salesman,-1.07886261947929
BIH0745,2010-01-14,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,10.0,15.0,15.0,26.0,Salesman,0.0
CJC0494,2010-01-14,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,15.0,9.0,15.0,15.0,29.0,Salesman,0.0
SAA0999,2010-01-14,2,1.0,0.0,1,16.0,0.0,13.0,0.0,0.0,0.0,90.0,0.0,0.0,9.0,6.0,9.0,8.0,14.0,ElectricalEngineer,0.04325566953390313
SEJ0677,2010-01-14,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,4.0,0.0,9.0,1.0,9.0,9.0,18.0,Mathematician,0.0
EAH0466,2010-01-14,5,0.0,0.0,2,2.0,0.0,23.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,1.7500652260593776
