user,day,logon_count,after_hours_logon_count,weekend_logon_count,unique_pc_count,device_connect_count,after_hours_device_count,file_access_count,file_copy_count,sensitive_file_count,after_hours_file_count,http_count,suspicious_http_count,after_hours_http_count,email_sent_count,external_email_count,attachment_email_count,unique_recipient_count,total_recipient_count,role,role_peer_deviation_score,user_day_label,actor_label,scenario
MLG0475,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
RVC0232,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,5.0,9.0,8.0,11.0,Mathematician,0.0,0,0,
FTM0406,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,4.0,9.0,9.0,11.0,SystemsEngineer,0.0,0,1,r4.2-1
JRH0455,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
RRC0553,2010-03-03,3,0.0,0.0,1,4.0,0.0,24.0,0.0,0.0,0.0,95.0,0.0,0.0,8.0,1.0,8.0,7.0,13.0,Physicist,0.9887025882593227,0,0,
KPC0073,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,9.0,13.0,ComputerScientist,0.0,0,1,r4.2-1
VSA0230,2010-03-03,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,3.0,9.0,8.0,12.0,Mathematician,0.0,0,0,
BSH0445,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,17.0,TestEngineer,0.0,0,0,
JMH0543,2010-03-03,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,7.0,12.0,Scientist,0.0,0,0,
RMW0542,2010-03-03,2,0.0,0.0,1,6.0,0.0,5.0,0.0,0.0,0.0,95.0,4.0,0.0,9.0,1.0,9.0,9.0,12.0,Mathematician,-1.0366712546431933,0,1,r4.2-2
JAM0382,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,1.0,9.0,9.0,13.0,Scientist,0.0,0,0,
KRM0541,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,9.0,6.0,9.0,9.0,10.0,Scientist,0.0,0,0,
MBG0438,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,13.0,TestEngineer,0.0,0,0,
BYP0070,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,8.0,9.0,8.0,11.0,SoftwareEngineer,0.0,0,0,
PPF0435,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,10.0,2.0,10.0,10.0,19.0,TestEngineer,0.0,0,1,r4.2-1
MCD0125,2010-03-03,3,1.0,0.0,1,2.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,6.0,9.0,1.0,9.0,8.0,12.0,MechanicalEngineer,-1.1431958438740963,0,0,
LIM0674,2010-03-03,4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,9.0,9.0,7.0,12.0,Physicist,0.0,0,0,
YIC0195,2010-03-03,5,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,10.0,11.0,10.0,18.0,PurchasingClerk,0.0,0,0,
CJC0494,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,10.0,15.0,15.0,23.0,Salesman,0.0,0,0,
XHW0498,2010-03-03,2,0.0,0.0,1,4.0,0.0,4.0,0.0,0.0,0.0,162.0,0.0,0.0,14.0,7.0,14.0,14.0,24.0,Salesman,-0.8002920584602364,0,1,r4.2-2
ASB0796,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,0.0,9.0,4.0,9.0,9.0,12.0,Mathematician,0.0,0,0,
MCF0600,2010-03-03,4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-1
AOK0844,2010-03-03,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
DGN0480,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,12.0,15.0,14.0,28.0,Salesman,0.0,0,0,
LQC0479,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,8.0,15.0,15.0,25.0,Salesman,0.0,0,1,r4.2-1
TCD0009,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,1.0,11.0,9.0,17.0,AdministrativeAssistant,0.0,0,0,
WDD0366,2010-03-03,13,6.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,8.0,11.0,11.0,20.0,ITAdmin,0.0,0,1,r4.2-1
MAD0496,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,3.0,15.0,14.0,26.0,Salesman,0.0,0,0,
CMW0783,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,6.0,Technician,0.0,0,0,
KRL0501,2010-03-03,2,0.0,0.0,1,4.0,0.0,2.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,5.0,15.0,15.0,32.0,Salesman,-0.9860057658062722,0,1,r4.2-2
SVL0803,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,0.0,9.0,8.0,9.0,9.0,16.0,Mathematician,0.0,0,0,
FOB0756,2010-03-03,5,0.0,0.0,2,2.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,9.0,Technician,-0.9632851897564034,0,0,
AHD0848,2010-03-03,3,1.0,0.0,1,4.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,-0.7239461892137707,0,0,
SAA0999,2010-03-03,3,1.0,0.0,1,16.0,0.0,26.0,0.0,0.0,0.0,90.0,0.0,2.0,9.0,0.0,9.0,7.0,15.0,ElectricalEngineer,1.2694547975340609,0,0,
MMB0488,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,13.0,0.0,15.0,4.0,15.0,14.0,23.0,Salesman,0.0,0,0,
ASM0575,2010-03-03,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
ECF0828,2010-03-03,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
LJT0817,2010-03-03,3,1.0,0.0,1,4.0,0.0,9.0,0.0,0.0,0.0,95.0,0.0,15.0,9.0,0.0,9.0,9.0,18.0,ComputerScientist,1.2344033344881298,0,0,
VSS0154,2010-03-03,2,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,8.0,11.0,9.0,13.0,AdministrativeStaff,0.0,0,1,r4.2-2
ARB0834,2010-03-03,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,0,
ASD0577,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ProductionLineWorker,0.0,0,0,
EHD0584,2010-03-03,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
FRR0832,2010-03-03,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
IJM0776,2010-03-03,2,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,4.0,Technician,0.0,0,1,r4.2-2
VFM0814,2010-03-03,3,1.0,0.0,1,2.0,2.0,0.0,0.0,0.0,0.0,95.0,4.0,9.0,8.0,1.0,8.0,7.0,11.0,ComputerProgrammer,0.0,0,0,
XWD0923,2010-03-03,3,1.0,0.0,1,2.0,0.0,26.0,0.0,0.0,0.0,95.0,4.0,6.0,10.0,3.0,10.0,10.0,14.0,Mathematician,0.9221144398693442,0,0,
GCS0571,2010-03-03,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
NKH0807,2010-03-03,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,13.0,9.0,1.0,9.0,8.0,13.0,ComputerProgrammer,0.0,0,0,
RAB0589,2010-03-03,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
DCH0843,2010-03-03,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,ProductionLineWorker,0.0,0,1,r4.2-1
MDH0580,2010-03-03,2,0.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,-0.8417562566077302,0,1,r4.2-2
EHB0824,2010-03-03,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
IYB0918,2010-03-03,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,2.0,9.0,7.0,9.0,8.0,17.0,Scientist,0.0,0,0,
LHN0151,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,5.0,2.0,5.0,5.0,9.0,Accountant,0.0,0,0,
HAH0760,2010-03-03,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,7.0,Technician,0.0,0,0,
LDM0587,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
KLH0596,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
MJB0588,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
WJD0576,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
CIM0926,2010-03-03,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,8.0,12.0,Scientist,0.0,0,0,
LCC0819,2010-03-03,2,1.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,95.0,0.0,12.0,9.0,2.0,9.0,8.0,16.0,ComputerProgrammer,-0.8953597774060246,0,1,r4.2-2
ABM0845,2010-03-03,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,0,
NRO0768,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,Technician,0.0,0,0,
JMC0925,2010-03-03,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,10.0,10.0,1.0,10.0,9.0,16.0,Physicist,0.0,0,0,
TYB0779,2010-03-03,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,Technician,0.0,0,0,
BJP0134,2010-03-03,3,0.0,0.0,1,16.0,0.0,24.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,1.8678752934533371,0,0,
SBH0537,2010-03-03,2,0.0,0.0,1,2.0,0.0,2.0,0.0,0.0,0.0,143.0,3.0,0.0,13.0,1.0,13.0,13.0,22.0,Manager,-2.1616482353819135,0,0,
BDI0533,2010-03-03,2,0.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,30.0,1.0,0.0,3.0,3.0,3.0,3.0,5.0,Technician,-0.25882374385167783,0,0,
NGO0690,2010-03-03,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,8.0,6.0,8.0,7.0,14.0,SoftwareEngineer,0.0,0,0,
RRP0568,2010-03-03,3,0.0,0.0,1,4.0,0.0,8.0,0.0,0.0,0.0,95.0,2.0,0.0,8.0,6.0,8.0,8.0,16.0,ComputerScientist,0.8956489850365341,0,0,
WTR0563,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,2.0,9.0,9.0,10.0,ComputerProgrammer,0.0,0,0,
CCM0136,2010-03-03,3,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
CEL0561,2010-03-03,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,3.0,9.0,9.0,15.0,ComputerProgrammer,0.0,0,0,
CYA0506,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0,0,0,
EGD0132,2010-03-03,2,0.0,0.0,1,3.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,-0.3705159870318924,0,1,r4.2-2
KSH0569,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,17.0,SoftwareEngineer,0.0,0,0,
BVN0514,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,Technician,0.0,0,0,
ESR0693,2010-03-03,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,0.0,9.0,6.0,13.0,ComputerScientist,0.0,0,0,
FMG0527,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0,0,1,r4.2-1
LJR0523,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,0.0,3.0,3.0,3.0,3.0,4.0,Technician,0.0,0,1,r4.2-1
PNL0301,2010-03-03,2,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ProductionLineWorker,0.0,0,1,r4.2-2
PSF0133,2010-03-03,2,0.0,0.0,1,6.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,-0.6061361218198114,0,1,r4.2-2
FEB0306,2010-03-03,3,0.0,0.0,1,2.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,-0.252705919637933,0,0,
UCH0519,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,Technician,0.0,0,0,
AAF0535,2010-03-03,2,0.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,-0.6110544668040406,0,1,r4.2-2
IUB0565,2010-03-03,2,0.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,14.0,SoftwareEngineer,-1.4102925836026383,0,1,r4.2-2
BMT0528,2010-03-03,2,0.0,0.0,1,2.0,0.0,7.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.09340697910068496,0,0,
NCK0295,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,0,
JFC0557,2010-03-03,3,0.0,0.0,1,6.0,0.0,12.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,1.0,9.0,7.0,13.0,SoftwareEngineer,1.9536547142504963,0,0,
PMJ0564,2010-03-03,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,3.0,0.0,3.0,3.0,3.0,ComputerScientist,0.0,0,0,
SCP0130,2010-03-03,2,0.0,0.0,1,6.0,0.0,6.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,6.0,AssemblySupervisor,0.30216132549165003,0,0,
QCH0110,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,1.0,3.0,3.0,4.0,Technician,0.0,0,0,
CAC0889,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,6.0,Technician,0.0,0,0,
CQW0652,2010-03-03,2,1.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,6.0,3.0,2.0,3.0,3.0,6.0,Technician,-0.9632851897564034,0,1,r4.2-2
HCL0651,2010-03-03,3,1.0,0.0,1,4.0,1.0,4.0,0.0,0.0,0.0,29.0,0.0,5.0,3.0,2.0,3.0,3.0,5.0,Technician,-0.43493910532785923,0,0,
HMM0108,2010-03-03,3,0.0,0.0,1,4.0,0.0,4.0,0.0,0.0,0.0,95.0,0.0,0.0,10.0,0.0,10.0,10.0,15.0,MechanicalEngineer,-1.438715857936788,0,0,
HRD0635,2010-03-03,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,3.0,1.0,3.0,3.0,8.0,Technician,0.0,0,0,
CEJ0109,2010-03-03,2,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,5.0,9.0,9.0,15.0,TestEngineer,0.0,0,1,r4.2-2
DIB0285,2010-03-03,2,0.0,0.0,1,2.0,0.0,2.0,0.0,0.0,0.0,95.0,0.0,0.0,8.0,7.0,8.0,8.0,15.0,ElectricalEngineer,-0.9942974387739226,0,1,r4.2-2
FFC0891,2010-03-03,3,0.0,0.0,1,2.0,0.0,6.0,0.0,0.0,0.0,29.0,3.0,0.0,3.0,2.0,3.0,3.0,5.0,Technician,-0.08270838237549644,0,0,
TLK0993,2010-03-03,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,7.0,22.0,9.0,5.0,9.0,8.0,15.0,IndustrialEngineer,0.0,0,0,
AHG0634,2010-03-03,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.0,8.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0,0,0,
SSR0278,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,7.0,5.0,7.0,7.0,14.0,TestEngineer,0.0,0,0,
YWW0660,2010-03-03,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,5.0,3.0,0.0,3.0,3.0,9.0,Technician,0.0,0,0,
AAM0658,2010-03-03,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,6.0,3.0,1.0,3.0,3.0,4.0,Technician,0.0,0,1,r4.2-1
RHL0992,2010-03-03,3,1.0,0.0,1,8.0,0.0,5.0,0.0,0.0,0.0,95.0,1.0,14.0,9.0,3.0,9.0,8.0,12.0,IndustrialEngineer,1.0346459575828908,0,1,r4.2-2
ALB0892,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,Technician,0.0,0,0,
CJV0286,2010-03-03,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,8.0,Technician,0.0,0,0,
COF0120,2010-03-03,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,29.0,10.0,1.0,10.0,9.0,14.0,AdministrativeAssistant,0.0,0,0,
LUR0896,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Technician,0.0,0,0,
SLT0907,2010-03-03,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,9.0,Technician,0.0,0,0,
JLM0364,2010-03-04,12,10.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,10.0,4.0,10.0,10.0,17.0,ITAdmin,0.0,0,1,r4.2-3
JGT0221,2010-03-04,6,5.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,2.0,11.0,3.0,11.0,11.0,15.0,ITAdmin,0.0,0,1,r4.2-3
MPM0220,2010-03-04,10,9.0,0.0,5,22.0,6.0,31.0,0.0,0.0,4.0,114.0,4.0,4.0,11.0,5.0,11.0,11.0,16.0,ITAdmin,1.6501205536043078,0,1,r4.2-3
CCA0046,2010-03-04,12,11.0,0.0,6,10.0,10.0,7.0,0.0,0.0,7.0,114.0,0.0,9.0,11.0,4.0,11.0,11.0,21.0,ITAdmin,-0.7054851519231352,0,1,r4.2-3
JTM0223,2010-03-04,5,3.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,3.0,7.0,11.0,9.0,11.0,10.0,19.0,ITAdmin,0.0,0,1,r4.2-3
KSP0357,2010-03-04,12,8.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,2.0,11.0,9.0,16.0,ITAdmin,0.0,0,0,
CSC0217,2010-03-04,12,10.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,7.0,11.0,5.0,11.0,9.0,15.0,ITAdmin,0.0,0,1,r4.2-3
BBS0039,2010-03-04,12,9.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,25.0,8.0,1.0,8.0,8.0,8.0,ITAdmin,0.0,0,1,r4.2-3
MSO0222,2010-03-04,8,7.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,1.0,7.0,1.0,7.0,7.0,8.0,ITAdmin,0.0,0,1,r4.2-3
WDD0366,2010-03-04,6,2.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,10.0,6.0,10.0,10.0,21.0,ITAdmin,0.0,0,1,r4.2-1
MVH0373,2010-03-04,10,8.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,10.0,2.0,10.0,10.0,19.0,ITAdmin,0.0,0,0,
SOB0360,2010-03-04,6,4.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,0.0,11.0,2.0,11.0,10.0,18.0,ITAdmin,0.0,0,0,
GTD0219,2010-03-04,12,7.0,0.0,6,8.0,6.0,12.0,0.0,0.0,6.0,114.0,0.0,8.0,10.0,1.0,10.0,9.0,13.0,ITAdmin,-0.2147339632715846,0,1,r4.2-3
EIS0041,2010-03-04,15,10.0,0.0,7,10.0,8.0,17.0,0.0,0.0,12.0,114.0,8.0,1.0,10.0,8.0,10.0,9.0,16.0,ITAdmin,0.27601722537996604,0,0,
MSH0040,2010-03-04,4,3.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,9.0,11.0,0.0,11.0,9.0,15.0,ITAdmin,0.0,0,0,
HWY0038,2010-03-04,4,3.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,2.0,9.0,11.0,2.0,11.0,11.0,19.0,ITAdmin,0.0,0,0,
KBP0008,2010-03-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,300.0,19.0,50.0,27.0,17.0,27.0,26.0,42.0,VicePresident,0.0,0,0,
MHH0180,2010-03-04,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,5.0,3.0,2.0,3.0,3.0,4.0,Technician,0.0,0,0,
CAH0936,2010-03-04,7,3.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,14.0,9.0,1.0,9.0,8.0,13.0,ComputerScientist,0.0,0,1,r4.2-1
GCG0951,2010-03-04,5,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
ILH0958,2010-03-04,7,3.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
DRR0162,2010-03-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,13.0,11.0,1.0,11.0,8.0,18.0,AdministrativeAssistant,0.0,0,1,r4.2-2
RKF0164,2010-03-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,17.0,9.0,6.0,9.0,8.0,16.0,Statistician,0.0,0,0,
DHM0937,2010-03-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,23.0,9.0,1.0,9.0,9.0,12.0,ComputerProgrammer,0.0,0,0,
TDG0962,2010-03-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
HFB0347,2010-03-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,3.0,1.0,3.0,3.0,4.0,Technician,0.0,0,0,
